created_at,entry_id,Temperature,RH Humidity,Usable Light Index,Atmosphere hPa,Voltage Charge,was_interpolated
2025-03-19 18:20:00+00:00,3242442,23,32,0,1004,12.44,False
2025-03-19 18:20:30+00:00,3242443,23,32,0,1004,12.44,False
2025-03-19 18:21:01+00:00,3242444,23,32,0,1004,12.44,False
2025-03-19 18:21:31+00:00,3242445,23,32,0,1004,12.44,False
2025-03-19 18:22:01+00:00,3242446,23,32,0,1004,12.44,False
2025-03-19 18:22:32+00:00,3242447,23,32,0,1004,12.44,False
2025-03-19 18:23:02+00:00,3242448,23,32,0,1004,12.51,False
2025-03-19 18:23:32+00:00,3242449,23,32,0,1004,12.44,False
2025-03-19 18:24:03+00:00,3242450,23,32,0,1004,12.44,False
2025-03-19 18:24:33+00:00,3242451,23,32,0,1004,12.44,False
2025-03-19 18:25:03+00:00,3242452,23,32,0,1004,12.44,False
2025-03-19 18:25:33+00:00,3242453,23,32,0,1004,12.44,False
2025-03-19 18:26:04+00:00,3242454,23,32,0,1004,12.41,False
2025-03-19 18:26:34+00:00,3242455,23,32,0,1004,12.44,False
2025-03-19 18:27:04+00:00,3242456,23,32,0,1004,12.44,False
2025-03-19 18:27:35+00:00,3242457,23,32,0,1004,12.44,False
2025-03-19 18:28:05+00:00,3242458,23,32,0,1004,12.51,False
2025-03-19 18:28:36+00:00,3242459,23,32,0,1004,12.41,False
2025-03-19 18:29:06+00:00,3242460,23,32,0,1004,12.44,False
2025-03-19 18:29:37+00:00,3242461,23,33,0,1004,12.47,False
2025-03-19 18:30:07+00:00,3242462,23,32,0,1004,12.44,False
2025-03-19 18:30:38+00:00,3242463,23,33,0,1004,12.44,False
2025-03-19 18:31:08+00:00,3242464,23,33,0,1004,12.51,False
2025-03-19 18:31:39+00:00,3242465,23,33,0,1004,12.41,False
2025-03-19 18:32:09+00:00,3242466,23,33,0,1004,12.44,False
2025-03-19 18:32:40+00:00,3242467,23,33,0,1004,12.44,False
2025-03-19 18:33:10+00:00,3242468,23,33,0,1004,12.44,False
2025-03-19 18:33:41+00:00,3242469,23,33,0,1004,12.47,False
2025-03-19 18:34:11+00:00,3242470,23,33,0,1004,12.41,False
2025-03-19 18:34:42+00:00,3242471,23,33,0,1004,12.44,False
2025-03-19 18:35:12+00:00,3242472,23,33,0,1004,12.44,False
2025-03-19 18:35:43+00:00,3242473,23,33,0,1004,12.41,False
2025-03-19 18:36:16+00:00,3242474,23,33,0,1004,12.41,False
2025-03-19 18:36:46+00:00,3242475,23,33,0,1004,12.41,False
2025-03-19 18:37:16+00:00,3242476,23,33,0,1004,12.41,False
2025-03-19 18:37:47+00:00,3242477,23,33,0,1004,12.41,False
2025-03-19 18:38:17+00:00,3242478,23,33,0,1004,12.41,False
2025-03-19 18:38:48+00:00,3242479,23,33,0,1004,12.51,False
2025-03-19 18:39:18+00:00,3242480,23,33,0,1004,12.51,False
2025-03-19 18:39:48+00:00,3242481,23,33,0,1004,12.44,False
2025-03-19 18:40:19+00:00,3242482,23,33,0,1004,12.44,False
2025-03-19 18:40:49+00:00,3242483,23,33,0,1004,12.44,False
2025-03-19 18:41:19+00:00,3242484,23,33,0,1004,12.51,False
2025-03-19 18:41:49+00:00,3242485,23,33,0,1004,12.44,False
2025-03-19 18:42:20+00:00,3242486,23,33,0,1004,12.41,False
2025-03-19 18:42:50+00:00,3242487,23,33,0,1004,12.44,False
2025-03-19 18:43:20+00:00,3242488,23,33,0,1004,12.44,False
2025-03-19 18:43:50+00:00,3242489,23,33,0,1004,12.44,False
2025-03-19 18:44:21+00:00,3242490,23,33,0,1004,12.51,False
2025-03-19 18:44:52+00:00,3242491,23,33,0,1004,12.51,False
2025-03-19 18:45:22+00:00,3242492,23,33,0,1004,12.44,False
2025-03-19 18:45:53+00:00,3242493,23,33,0,1004,12.47,False
2025-03-19 18:46:23+00:00,3242494,23,33,0,1004,12.44,False
2025-03-19 18:46:53+00:00,3242495,23,33,0,1004,12.47,False
2025-03-19 18:47:24+00:00,3242496,23,33,0,1004,12.41,False
2025-03-19 18:47:54+00:00,3242497,23,33,0,1004,12.44,False
2025-03-19 18:48:25+00:00,3242498,23,34,0,1004,12.41,False
2025-03-19 18:48:55+00:00,3242499,23,34,0,1004,12.44,False
2025-03-19 18:49:26+00:00,3242500,23,34,0,1004,12.51,False
2025-03-19 18:49:56+00:00,3242501,23,34,0,1004,12.51,False
2025-03-19 18:50:27+00:00,3242502,23,34,0,1004,12.41,False
2025-03-19 18:50:57+00:00,3242503,23,34,0,1004,12.44,False
2025-03-19 18:51:28+00:00,3242504,23,34,0,1004,12.44,False
2025-03-19 18:51:58+00:00,3242505,23,34,0,1004,12.44,False
2025-03-19 18:52:29+00:00,3242506,23,34,0,1004,12.41,False
2025-03-19 18:52:59+00:00,3242507,23,34,0,1004,12.44,False
2025-03-19 18:53:29+00:00,3242508,23,34,0,1004,12.41,False
2025-03-19 18:54:00+00:00,3242509,23,34,0,1004,12.41,False
2025-03-19 18:54:30+00:00,3242510,23,34,0,1004,12.41,False
2025-03-19 18:55:01+00:00,3242511,23,34,0,1004,12.41,False
2025-03-19 18:55:32+00:00,3242512,23,34,0,1004,12.41,False
2025-03-19 18:56:02+00:00,3242513,23,34,0,1004,12.41,False
2025-03-19 18:56:32+00:00,3242514,23,34,0,1004,12.47,False
2025-03-19 18:57:03+00:00,3242515,23,34,0,1004,12.41,False
2025-03-19 18:57:33+00:00,3242516,23,34,0,1004,12.47,False
2025-03-19 18:58:04+00:00,3242517,23,34,0,1004,12.44,False
2025-03-19 18:58:34+00:00,3242518,23,34,0,1004,12.41,False
2025-03-19 18:59:05+00:00,3242519,23,34,0,1004,12.41,False
2025-03-19 18:59:35+00:00,3242520,23,34,0,1004,12.44,False
2025-03-19 19:00:06+00:00,3242521,23,34,0,1004,12.44,False
2025-03-19 19:00:36+00:00,3242522,23,34,0,1004,12.41,False
2025-03-19 19:01:07+00:00,3242523,23,34,0,1004,12.51,False
2025-03-19 19:01:37+00:00,3242524,23,34,0,1004,12.41,False
2025-03-19 19:02:08+00:00,3242525,23,34,0,1004,12.44,False
2025-03-19 19:02:38+00:00,3242526,23,34,0,1004,12.41,False
2025-03-19 19:03:09+00:00,3242527,23,34,0,1004,12.41,False
2025-03-19 19:03:39+00:00,3242528,23,34,0,1004,12.41,False
2025-03-19 19:04:10+00:00,3242529,23,34,0,1004,12.41,False
2025-03-19 19:04:40+00:00,3242530,23,34,0,1004,12.41,False
2025-03-19 19:05:11+00:00,3242531,23,34,0,1004,12.44,False
2025-03-19 19:05:41+00:00,3242532,23,34,0,1004,12.51,False
2025-03-19 19:06:12+00:00,3242533,23,34,0,1004,12.41,False
2025-03-19 19:06:42+00:00,3242534,23,34,0,1004,12.51,False
2025-03-19 19:07:13+00:00,3242535,23,34,0,1004,12.41,False
2025-03-19 19:07:43+00:00,3242536,23,34,0,1004,12.41,False
2025-03-19 19:08:14+00:00,3242537,23,34,0,1004,12.41,False
2025-03-19 19:08:44+00:00,3242538,23,34,0,1004,12.44,False
2025-03-19 19:09:15+00:00,3242539,23,34,0,1004,12.41,False
2025-03-19 19:09:45+00:00,3242540,23,34,0,1004,12.44,False
2025-03-19 19:10:16+00:00,3242541,23,34,0,1004,12.41,False
2025-03-19 19:10:46+00:00,3242542,23,34,0,1004,12.44,False
2025-03-19 19:11:17+00:00,3242543,23,34,0,1004,12.41,False
2025-03-19 19:11:47+00:00,3242544,23,34,0,1004,12.51,False
2025-03-19 19:12:18+00:00,3242545,23,34,0,1004,12.41,False
2025-03-19 19:12:48+00:00,3242546,23,34,0,1004,12.44,False
2025-03-19 19:13:19+00:00,3242547,23,34,0,1005,12.51,False
2025-03-19 19:13:49+00:00,3242548,23,34,0,1004,12.44,False
2025-03-19 19:14:20+00:00,3242549,23,34,0,1005,12.44,False
2025-03-19 19:14:50+00:00,3242550,23,34,0,1005,12.41,False
2025-03-19 19:15:21+00:00,3242551,23,34,0,1005,12.41,False
2025-03-19 19:15:51+00:00,3242552,23,34,0,1005,12.41,False
2025-03-19 19:16:22+00:00,3242553,23,34,0,1005,12.41,False
2025-03-19 19:16:52+00:00,3242554,23,34,0,1005,12.41,False
2025-03-19 19:17:23+00:00,3242555,23,34,0,1005,12.41,False
2025-03-19 19:17:53+00:00,3242556,23,34,0,1005,12.41,False
2025-03-19 19:18:23+00:00,3242557,23,34,0,1005,12.51,False
2025-03-19 19:18:54+00:00,3242558,23,34,0,1005,12.51,False
2025-03-19 19:19:24+00:00,3242559,23,34,0,1005,12.47,False
2025-03-19 19:19:54+00:00,3242560,23,34,0,1004,12.41,False
2025-03-19 19:20:25+00:00,3242561,23,34,0,1005,12.41,False
2025-03-19 19:20:55+00:00,3242562,23,34,0,1005,12.41,False
2025-03-19 19:21:25+00:00,3242563,23,34,0,1005,12.41,False
2025-03-19 19:21:56+00:00,3242564,23,34,0,1005,12.41,False
2025-03-19 19:22:26+00:00,3242565,23,34,0,1004,12.41,False
2025-03-19 19:22:56+00:00,3242566,23,34,0,1004,12.41,False
2025-03-19 19:23:26+00:00,3242567,23,34,0,1004,12.41,False
2025-03-19 19:23:57+00:00,3242568,23,34,0,1005,12.51,False
2025-03-19 19:24:27+00:00,3242569,23,34,0,1004,12.41,False
2025-03-19 19:24:57+00:00,3242570,23,34,0,1005,12.47,False
2025-03-19 19:25:28+00:00,3242571,23,35,0,1005,12.47,False
2025-03-19 19:25:58+00:00,3242572,23,35,0,1005,12.47,False
2025-03-19 19:26:28+00:00,3242573,23,35,0,1005,12.41,False
2025-03-19 19:26:58+00:00,3242574,23,35,0,1005,12.41,False
2025-03-19 19:27:29+00:00,3242575,23,35,0,1005,12.41,False
2025-03-19 19:27:59+00:00,3242576,23,35,0,1005,12.44,False
2025-03-19 19:28:30+00:00,3242577,23,35,0,1005,12.41,False
2025-03-19 19:29:00+00:00,3242578,23,35,0,1005,12.41,False
2025-03-19 19:29:30+00:00,3242579,23,35,0,1005,12.41,False
2025-03-19 19:30:01+00:00,3242580,23,35,0,1005,12.41,False
2025-03-19 19:30:31+00:00,3242581,23,35,0,1005,12.41,False
2025-03-19 19:31:02+00:00,3242582,23,35,0,1005,12.41,False
2025-03-19 19:31:33+00:00,3242583,23,35,0,1005,12.41,False
2025-03-19 19:32:03+00:00,3242584,23,35,0,1005,12.51,False
2025-03-19 19:32:33+00:00,3242585,23,35,0,1005,12.41,False
2025-03-19 19:33:04+00:00,3242586,23,35,0,1005,12.51,False
2025-03-19 19:33:35+00:00,3242587,23,35,0,1005,12.41,False
2025-03-19 19:34:05+00:00,3242588,23,35,0,1005,12.41,False
2025-03-19 19:34:35+00:00,3242589,23,35,0,1005,12.41,False
2025-03-19 19:35:06+00:00,3242590,23,35,0,1005,12.41,False
2025-03-19 19:35:36+00:00,3242591,23,35,0,1005,12.51,False
2025-03-19 19:36:07+00:00,3242592,23,35,0,1005,12.51,False
2025-03-19 19:36:37+00:00,3242593,23,35,0,1005,12.41,False
2025-03-19 19:37:08+00:00,3242594,23,35,0,1005,12.41,False
2025-03-19 19:37:38+00:00,3242595,23,35,0,1005,12.41,False
2025-03-19 19:38:09+00:00,3242596,23,35,0,1005,12.41,False
2025-03-19 19:38:39+00:00,3242597,23,36,0,1005,12.47,False
2025-03-19 19:39:10+00:00,3242598,23,35,0,1005,12.41,False
2025-03-19 19:39:40+00:00,3242599,23,35,0,1005,12.41,False
2025-03-19 19:40:11+00:00,3242600,23,35,0,1005,12.41,False
2025-03-19 19:40:41+00:00,3242601,23,35,0,1005,12.41,False
2025-03-19 19:41:12+00:00,3242602,23,35,0,1005,12.41,False
2025-03-19 19:41:42+00:00,3242603,23,35,0,1005,12.41,False
2025-03-19 19:42:13+00:00,3242604,23,35,0,1005,12.41,False
2025-03-19 19:42:43+00:00,3242605,23,35,0,1005,12.47,False
2025-03-19 19:43:14+00:00,3242606,23,35,0,1005,12.41,False
2025-03-19 19:43:44+00:00,3242607,23,35,0,1005,12.41,False
2025-03-19 19:44:15+00:00,3242608,23,35,0,1005,12.44,False
2025-03-19 19:44:45+00:00,3242609,23,35,0,1005,12.41,False
2025-03-19 19:45:16+00:00,3242610,24,35,0,1005,12.44,False
2025-03-19 19:45:46+00:00,3242611,24,35,0,1005,12.41,False
2025-03-19 19:46:17+00:00,3242612,24,35,0,1005,12.41,False
2025-03-19 19:46:47+00:00,3242613,24,35,0,1005,12.41,False
2025-03-19 19:47:18+00:00,3242614,24,35,0,1005,12.47,False
2025-03-19 19:47:48+00:00,3242615,24,35,0,1005,12.41,False
2025-03-19 19:48:19+00:00,3242616,24,35,0,1005,12.41,False
2025-03-19 19:48:49+00:00,3242617,24,35,0,1005,12.41,False
2025-03-19 19:49:20+00:00,3242618,24,35,0,1005,12.41,False
2025-03-19 19:49:50+00:00,3242619,24,35,0,1005,12.41,False
2025-03-19 19:50:21+00:00,3242620,24,35,0,1005,12.37,False
2025-03-19 19:50:51+00:00,3242621,24,35,0,1005,12.41,False
2025-03-19 19:51:22+00:00,3242622,24,35,0,1005,12.47,False
2025-03-19 19:51:52+00:00,3242623,24,35,0,1005,12.41,False
2025-03-19 19:52:23+00:00,3242624,24,35,0,1005,12.41,False
2025-03-19 19:52:53+00:00,3242625,24,35,0,1005,12.41,False
2025-03-19 19:53:24+00:00,3242626,24,35,0,1005,12.41,False
2025-03-19 19:53:54+00:00,3242627,24,35,0,1005,12.41,False
2025-03-19 19:54:25+00:00,3242628,24,35,0,1005,12.37,False
2025-03-19 19:54:55+00:00,3242629,24,35,0,1005,12.41,False
2025-03-19 19:55:26+00:00,3242630,24,35,0,1005,12.51,False
2025-03-19 19:55:56+00:00,3242631,24,35,0,1005,12.37,False
2025-03-19 19:56:27+00:00,3242632,24,35,0,1005,12.51,False
2025-03-19 19:56:57+00:00,3242633,24,35,0,1005,12.41,False
2025-03-19 19:57:28+00:00,3242634,24,35,0,1005,12.41,False
2025-03-19 19:57:58+00:00,3242635,24,35,0,1005,12.37,False
2025-03-19 19:58:29+00:00,3242636,24,35,0,1005,12.41,False
2025-03-19 19:58:59+00:00,3242637,24,35,0,1005,12.44,False
2025-03-19 19:59:30+00:00,3242638,24,35,0,1005,12.51,False
2025-03-19 20:00:00+00:00,3242639,24,35,0,1005,12.41,False
2025-03-19 20:00:31+00:00,3242640,24,35,0,1005,12.41,False
2025-03-19 20:01:01+00:00,3242641,24,35,0,1005,12.41,False
2025-03-19 20:01:32+00:00,3242642,24,35,0,1005,12.41,False
2025-03-19 20:02:02+00:00,3242643,24,35,0,1005,12.41,False
2025-03-19 20:02:33+00:00,3242644,24,35,0,1005,12.41,False
2025-03-19 20:03:03+00:00,3242645,24,35,0,1005,12.41,False
2025-03-19 20:03:34+00:00,3242646,24,35,0,1005,12.41,False
2025-03-19 20:04:04+00:00,3242647,24,35,0,1005,12.41,False
2025-03-19 20:04:35+00:00,3242648,24,35,0,1005,12.37,False
2025-03-19 20:05:05+00:00,3242649,24,35,0,1005,12.47,False
2025-03-19 20:05:36+00:00,3242650,24,35,0,1005,12.41,False
2025-03-19 20:06:06+00:00,3242651,24,35,0,1005,12.41,False
2025-03-19 20:06:37+00:00,3242652,24,35,0,1005,12.41,False
2025-03-19 20:07:07+00:00,3242653,24,35,0,1005,12.41,False
2025-03-19 20:07:38+00:00,3242654,24,35,0,1005,12.41,False
2025-03-19 20:08:08+00:00,3242655,24,35,0,1005,12.47,False
2025-03-19 20:08:39+00:00,3242656,24,35,0,1005,12.41,False
2025-03-19 20:09:09+00:00,3242657,24,35,0,1005,12.37,False
2025-03-19 20:09:39+00:00,3242658,24,35,0,1005,12.37,False
2025-03-19 20:10:10+00:00,3242659,24,35,0,1005,12.51,False
2025-03-19 20:10:40+00:00,3242660,24,35,0,1005,12.47,False
2025-03-19 20:11:11+00:00,3242661,24,35,0,1005,12.37,False
2025-03-19 20:11:41+00:00,3242662,24,35,0,1005,12.41,False
2025-03-19 20:12:12+00:00,3242663,24,35,0,1005,12.37,False
2025-03-19 20:12:42+00:00,3242664,24,35,0,1005,12.44,False
2025-03-19 20:13:13+00:00,3242665,24,35,0,1005,12.41,False
2025-03-19 20:13:43+00:00,3242666,24,35,0,1005,12.41,False
2025-03-19 20:14:14+00:00,3242667,24,35,0,1005,12.41,False
2025-03-19 20:14:44+00:00,3242668,24,35,0,1005,12.37,False
2025-03-19 20:15:15+00:00,3242669,24,35,0,1005,12.51,False
2025-03-19 20:15:45+00:00,3242670,24,35,0,1005,12.41,False
2025-03-19 20:16:16+00:00,3242671,24,35,0,1005,12.41,False
2025-03-19 20:16:46+00:00,3242672,24,35,0,1005,12.51,False
2025-03-19 20:17:17+00:00,3242673,24,35,0,1005,12.47,False
2025-03-19 20:17:50+00:00,3242674,24,35,0,1005,12.51,False
2025-03-19 20:18:20+00:00,3242675,24,35,0,1005,12.37,False
2025-03-19 20:18:51+00:00,3242676,24,35,0,1005,12.41,False
2025-03-19 20:19:21+00:00,3242677,24,35,0,1005,12.44,False
2025-03-19 20:19:52+00:00,3242678,24,35,0,1005,12.37,False
2025-03-19 20:20:22+00:00,3242679,24,35,0,1005,12.37,False
2025-03-19 20:20:53+00:00,3242680,24,35,0,1005,12.41,False
2025-03-19 20:21:23+00:00,3242681,24,35,0,1005,12.37,False
2025-03-19 20:21:54+00:00,3242682,24,35,0,1005,12.37,False
2025-03-19 20:22:24+00:00,3242683,24,35,0,1005,12.37,False
2025-03-19 20:22:54+00:00,3242684,24,35,0,1005,12.37,False
2025-03-19 20:23:25+00:00,3242685,24,35,0,1005,12.47,False
2025-03-19 20:23:55+00:00,3242686,24,35,0,1005,12.41,False
2025-03-19 20:24:26+00:00,3242687,24,35,0,1005,12.37,False
2025-03-19 20:24:56+00:00,3242688,24,35,0,1005,12.41,False
2025-03-19 20:25:27+00:00,3242689,24,35,0,1005,12.41,False
2025-03-19 20:25:57+00:00,3242690,24,35,1,1005,12.41,False
2025-03-19 20:26:28+00:00,3242691,24,35,1,1005,12.41,False
2025-03-19 20:26:58+00:00,3242692,24,35,1,1005,12.41,False
2025-03-19 20:27:29+00:00,3242693,24,35,2,1005,12.37,False
2025-03-19 20:27:59+00:00,3242694,24,35,2,1005,12.47,False
2025-03-19 20:28:30+00:00,3242695,24,35,2,1005,12.41,False
2025-03-19 20:29:00+00:00,3242696,24,35,3,1005,12.47,False
2025-03-19 20:29:31+00:00,3242697,24,35,3,1005,12.41,False
2025-03-19 20:30:01+00:00,3242698,24,35,3,1005,12.41,False
2025-03-19 20:30:32+00:00,3242699,24,35,4,1005,12.44,False
2025-03-19 20:31:02+00:00,3242700,24,35,4,1005,12.44,False
2025-03-19 20:31:33+00:00,3242701,24,35,4,1005,12.41,False
2025-03-19 20:32:03+00:00,3242702,24,35,5,1005,12.41,False
2025-03-19 20:32:33+00:00,3242703,24,35,5,1005,12.41,False
2025-03-19 20:33:04+00:00,3242704,24,35,5,1005,12.41,False
2025-03-19 20:33:35+00:00,3242705,24,35,6,1005,12.51,False
2025-03-19 20:34:05+00:00,3242706,24,35,7,1005,12.41,False
2025-03-19 20:34:35+00:00,3242707,24,35,7,1005,12.47,False
2025-03-19 20:35:09+00:00,3242708,24,35,8,1005,12.44,False
2025-03-19 20:35:36+00:00,3242709,24,35,9,1005,12.37,False
2025-03-19 20:36:07+00:00,3242710,24,35,10,1005,12.37,False
2025-03-19 20:36:37+00:00,3242711,24,35,10,1005,12.41,False
2025-03-19 20:37:08+00:00,3242712,24,35,10,1005,12.44,False
2025-03-19 20:37:38+00:00,3242713,24,35,10,1005,12.51,False
2025-03-19 20:38:09+00:00,3242714,24,35,11,1005,12.37,False
2025-03-19 20:38:39+00:00,3242715,24,35,12,1005,12.37,False
2025-03-19 20:39:10+00:00,3242716,24,35,12,1005,12.37,False
2025-03-19 20:39:40+00:00,3242717,24,35,13,1005,12.37,False
2025-03-19 20:40:11+00:00,3242718,24,35,14,1005,12.37,False
2025-03-19 20:40:41+00:00,3242719,24,35,14,1005,12.41,False
2025-03-19 20:41:12+00:00,3242720,24,35,15,1005,12.37,False
2025-03-19 20:41:42+00:00,3242721,24,35,15,1005,12.41,False
2025-03-19 20:42:13+00:00,3242722,24,35,16,1005,12.47,False
2025-03-19 20:42:43+00:00,3242723,24,35,17,1005,12.41,False
2025-03-19 20:43:14+00:00,3242724,24,35,19,1005,12.37,False
2025-03-19 20:43:44+00:00,3242725,24,35,20,1005,12.41,False
2025-03-19 20:44:15+00:00,3242726,24,35,21,1005,12.37,False
2025-03-19 20:44:45+00:00,3242727,24,35,22,1005,12.37,False
2025-03-19 20:45:16+00:00,3242728,24,35,24,1005,12.37,False
2025-03-19 20:45:46+00:00,3242729,24,35,25,1005,12.37,False
2025-03-19 20:46:17+00:00,3242730,24,35,25,1005,12.41,False
2025-03-19 20:46:47+00:00,3242731,24,35,27,1005,12.44,False
2025-03-19 20:47:18+00:00,3242732,24,35,29,1005,12.44,False
2025-03-19 20:47:48+00:00,3242733,24,35,30,1005,12.37,False
2025-03-19 20:48:19+00:00,3242734,25,35,32,1005,12.41,False
2025-03-19 20:48:49+00:00,3242735,25,35,33,1005,12.37,False
2025-03-19 20:49:20+00:00,3242736,25,35,35,1005,12.37,False
2025-03-19 20:49:50+00:00,3242737,25,35,36,1005,12.41,False
2025-03-19 20:50:21+00:00,3242738,25,35,38,1005,12.41,False
2025-03-19 20:50:51+00:00,3242739,25,35,40,1005,12.41,False
2025-03-19 20:51:22+00:00,3242740,25,35,41,1005,12.37,False
2025-03-19 20:51:52+00:00,3242741,25,35,43,1005,12.41,False
2025-03-19 20:52:23+00:00,3242742,25,35,45,1005,12.41,False
2025-03-19 20:52:53+00:00,3242743,25,35,45,1005,12.41,False
2025-03-19 20:53:24+00:00,3242744,25,35,47,1005,12.44,False
2025-03-19 20:53:54+00:00,3242745,25,35,47,1005,12.41,False
2025-03-19 20:54:25+00:00,3242746,25,35,48,1005,12.41,False
2025-03-19 20:54:55+00:00,3242747,25,35,49,1005,12.41,False
2025-03-19 20:55:26+00:00,3242748,25,35,49,1005,12.47,False
2025-03-19 20:55:56+00:00,3242749,25,35,50,1005,12.51,False
2025-03-19 20:56:27+00:00,3242750,25,35,50,1005,12.37,False
2025-03-19 20:56:57+00:00,3242751,25,35,50,1005,12.41,False
2025-03-19 20:57:28+00:00,3242752,25,35,50,1005,12.37,False
2025-03-19 20:57:58+00:00,3242753,25,35,51,1005,12.44,False
2025-03-19 20:58:29+00:00,3242754,25,35,51,1005,12.41,False
2025-03-19 20:58:59+00:00,3242755,25,35,51,1005,12.41,False
2025-03-19 20:59:29+00:00,3242756,25,35,51,1005,12.41,False
2025-03-19 21:00:00+00:00,3242757,25,35,50,1005,12.41,False
2025-03-19 21:00:30+00:00,3242758,25,35,50,1005,12.41,False
2025-03-19 21:01:01+00:00,3242759,25,35,50,1005,12.37,False
2025-03-19 21:01:31+00:00,3242760,25,35,50,1005,12.37,False
2025-03-19 21:02:02+00:00,3242761,25,35,50,1005,12.37,False
2025-03-19 21:02:32+00:00,3242762,25,35,50,1005,12.41,False
2025-03-19 21:03:03+00:00,3242763,25,35,50,1005,12.37,False
2025-03-19 21:03:33+00:00,3242764,25,35,51,1005,12.41,False
2025-03-19 21:04:04+00:00,3242765,25,35,53,1005,12.41,False
2025-03-19 21:04:34+00:00,3242766,25,35,53,1005,12.41,False
2025-03-19 21:05:05+00:00,3242767,25,35,53,1005,12.37,False
2025-03-19 21:05:35+00:00,3242768,25,36,54,1005,12.47,False
2025-03-19 21:06:06+00:00,3242769,25,36,54,1005,12.37,False
2025-03-19 21:06:36+00:00,3242770,25,36,55,1005,12.41,False
2025-03-19 21:07:06+00:00,3242771,25,36,56,1005,12.41,False
2025-03-19 21:07:37+00:00,3242772,25,36,58,1005,12.37,False
2025-03-19 21:08:07+00:00,3242773,25,36,60,1005,12.41,False
2025-03-19 21:08:38+00:00,3242774,25,36,63,1005,12.41,False
2025-03-19 21:09:08+00:00,3242775,25,36,65,1005,12.37,False
2025-03-19 21:09:39+00:00,3242776,25,36,68,1005,12.41,False
2025-03-19 21:10:09+00:00,3242777,25,36,70,1005,12.51,False
2025-03-19 21:10:40+00:00,3242778,25,36,72,1005,12.41,False
2025-03-19 21:11:10+00:00,3242779,25,36,73,1005,12.41,False
2025-03-19 21:11:41+00:00,3242780,25,36,72,1005,12.47,False
2025-03-19 21:12:11+00:00,3242781,25,36,71,1005,12.44,False
2025-03-19 21:12:42+00:00,3242782,25,36,69,1005,12.41,False
2025-03-19 21:13:12+00:00,3242783,25,36,67,1005,12.41,False
2025-03-19 21:13:43+00:00,3242784,25,36,65,1005,12.41,False
2025-03-19 21:14:13+00:00,3242785,25,36,64,1005,12.44,False
2025-03-19 21:14:44+00:00,3242786,25,36,61,1005,12.41,False
2025-03-19 21:15:14+00:00,3242787,25,36,60,1005,12.41,False
2025-03-19 21:15:45+00:00,3242788,25,36,57,1005,12.47,False
2025-03-19 21:16:15+00:00,3242789,25,36,55,1005,12.41,False
2025-03-19 21:16:46+00:00,3242790,25,36,53,1005,12.41,False
2025-03-19 21:17:16+00:00,3242791,25,36,51,1005,12.47,False
2025-03-19 21:17:47+00:00,3242792,25,36,48,1005,12.41,False
2025-03-19 21:18:17+00:00,3242793,25,36,46,1005,12.41,False
2025-03-19 21:18:48+00:00,3242794,25,36,42,1005,12.37,False
2025-03-19 21:19:18+00:00,3242795,25,36,40,1005,12.44,False
2025-03-19 21:19:49+00:00,3242796,25,36,37,1005,12.37,False
2025-03-19 21:20:19+00:00,3242797,25,36,35,1005,12.37,False
2025-03-19 21:20:50+00:00,3242798,25,36,34,1005,12.47,False
2025-03-19 21:21:20+00:00,3242799,25,36,33,1005,12.41,False
2025-03-19 21:21:51+00:00,3242800,25,36,32,1005,12.37,False
2025-03-19 21:22:21+00:00,3242801,25,36,32,1005,12.37,False
2025-03-19 21:22:52+00:00,3242802,25,36,33,1005,12.37,False
2025-03-19 21:23:22+00:00,3242803,25,36,33,1005,12.41,False
2025-03-19 21:23:53+00:00,3242804,25,36,34,1005,12.37,False
2025-03-19 21:24:26+00:00,3242805,25,36,35,1005,12.41,False
2025-03-19 21:24:54+00:00,3242806,25,36,35,1005,12.47,False
2025-03-19 21:25:24+00:00,3242807,25,36,36,1005,12.37,False
2025-03-19 21:25:55+00:00,3242808,25,36,37,1005,12.44,False
2025-03-19 21:26:25+00:00,3242809,25,36,38,1005,12.37,False
2025-03-19 21:26:56+00:00,3242810,25,36,39,1005,12.44,False
2025-03-19 21:27:26+00:00,3242811,25,36,40,1005,12.44,False
2025-03-19 21:27:57+00:00,3242812,25,36,41,1005,12.37,False
2025-03-19 21:28:27+00:00,3242813,25,36,42,1005,12.47,False
2025-03-19 21:28:58+00:00,3242814,25,36,44,1005,12.41,False
2025-03-19 21:29:28+00:00,3242815,25,36,45,1005,12.37,False
2025-03-19 21:29:58+00:00,3242816,25,36,45,1005,12.37,False
